ILC2 genes uniquely upregulated at least 2-fold,CD4+ and CD4- Lti-like genes uniquely upregulated at least 2-fold,CD4+ LTi-like genes upregulated at least 2-fold except compared to CD4- LTi-like,CD4- LTi-like genes upregulated at least 2-fold except compared to CD4 LTi-like
0610010O12Rik,2310061C15Rik,Abca3,0610009B22Rik
3110043O21Rik,4930506M07Rik,Ablim3,7330403C04Rik
4930412O13Rik,Abhd15,Acsl1,Adk
4932438H23Rik,Apobec1,B930095G15Rik,Dnajb1
5730469M10Rik,Atrnl1,Ccl17,Eef2k
A630001O12Rik,Batf3,Cd4,Gm10802
Acbd7,BC018473,Cpn1,Gm5148
Acer2,Cacna1g,Dnajc28,H2-Aa
Alox5,Ccr6,Dock6,Lingo4
Apbb2,Cd2ap,Ecm1,Ltb
Ar,Cdc14a,Foxs1,Npl
Areg,Cntn1,Ggt5,Rnase6
Art2a-ps,Ctsh,Hk3,Snord14c
Bambi,Cx3cl1,Hs6st2,
Bmp2,Cxcr5,Kmo,
Bmp7,Ddc,Ldhb,
Bzw2,Dll1,Lta,
Cacna1d,Dnajc6,Mfsd7b,
Calca,Dsg2,Myof,
Car13,Ermp1,Ndufs5,
Ccl1,Fam184b,Pcbd1,
Ccr4,Fermt2,Ppm1k,
Ccr8,Flrt2,Prrg1,
Chdh,Galm,Prss12,
Csf2,Gdpd5,Ptprm,
Cxcl2,Gm626,Rgnef,
Cybb,Gria3,Serpine2,
Cyp2d22,Gucy1a3,Slc9a2,
Cyp51,Hells,St6galnac2,
D330045A20Rik,Hmgn3,Stab1,
Depdc6,Hnrpll,Tbc1d30,
Dgat2,Igf1r,Tm9sf2,
Dhx40,Igfbp4,Zfp608,
Dusp10,Il17re,Znrf1,
Ebi3,Il1r1,,
Eepd1,Khdrbs3,,
Fam55d,Mapk10,,
Fam71f2,Msrb3,,
Fbxl21,Nrp1,,
Gata3,Olfr1259,,
Gcfc1,Olfr1342,,
GeneSymbol,P2ry1,,
Glb1,Parvb,,
Grin2d,Pde6d,,
H2-Oa,Pdgfrb,,
Hes1,Plb1,,
Hlf,Ppap2b,,
Hs3st1,Ptger2,,
Il13,Ptges,,
Il17rb,Sdc1,,
Il1rl1,Sdc2,,
Il4,Sdc4,,
Il5,Slc41a3,,
Il6,Slc6a13,,
Il9r,Slc6a7,,
Ipmk,Srr,,
Kcnn4,Stom,,
Klf5,Tifa,,
Lgmn,Tox2,,
Lpcat2,Ttyh2,,
Lrrc52,Tuba8,,
Map4k3,Vipr2,,
Mc5r,Zfp599,,
Med12l,,,
Mras,,,
Mras,,,
Nckap5,,,
Neb,,,
Nmur1,,,
Npnt,,,
Pard3,,,
Pcsk1,,,
Pdcd1,,,
Pde7b,,,
Plaur,,,
Plk2,,,
Pparg,,,
Ppp2r3a,,,
Ptgir,,,
Ptpn13,,,
Ptpn9,,,
Rab27b,,,
Rab4a,,,
Rad51l1,,,
Rnf128,,,
Rxrg,,,
Serpine1,,,
Slc7a8,,,
Spcs3,,,
Specc1,,,
Spry1,,,
St6galnac5,,,
Stab2,,,
Stxbp6,,,
Tanc2,,,
Tgm2,,,
Tph1,,,
Tspan13,,,
Ube2e2,,,
Zc3h12c,,,
