Mean probeset values in ILC gene signature,,,,,,,,,,,,,,
Gene symbol,,,,,,,,,,,,,,
,NK.CD127-.Sp,Liv.NK.CD49b+,LPL.NKp46+cNK,ILC1.IEL.SI,ILC1.CD127+.Sp,Liv.ILC1.CD49b-,LPL.NKp46+ILC1,ILC3.NKp46+.Rorgtlo.SI,ILC3.NKp46+.Rorgthi.SI,ILC3.NKp46Ð.CD4-.Si,ILC3.NKp46-.CD4+.Si,ILC2.SI,,ILC Average
Tcrg-V3,80.9,192.1,1367.5,3427.9,3142.5,2316.6,5664.1,8519.5,10562.3,9176.1,8543.1,9844.6,,7221.1
Tcrg-V2,93.0,166.0,1246.9,2846.7,2773.3,1786.8,4427.3,6400.4,8186.7,7247.2,6767.5,7881.4,,5683.8
Il7r,131.3,257.8,1271.0,1200.6,5731.7,1209.2,5118.5,6208.5,6224.0,6859.2,7663.0,3330.3,,5293.1
Tmem176b,113.9,163.6,1048.4,1334.3,1710.3,1865.8,4420.7,6332.0,6811.4,6574.4,6360.8,3314.8,,4673.8
Il2ra,69.6,249.4,1374.2,378.0,638.2,561.3,2871.4,3806.9,4678.4,5085.6,5159.9,4921.5,,3465.4
Cxcr6,49.3,72.7,1169.6,1345.4,518.6,2289.8,3274.9,4382.4,3636.4,2545.0,2245.2,2550.6,,2680.4
Socs2,163.1,238.7,1802.9,949.5,808.5,1365.4,4026.3,3905.2,2456.5,474.8,375.1,2947.8,,2045
Ckb,239.3,304.6,494.3,811.5,689.5,1171.1,1605.4,2853.3,2764.0,3120.2,2939.8,508.2,,1956.4
Gpr114,278.8,275.9,976.5,1267.8,1486.9,1540.0,2160.0,2436.0,1999.4,2147.3,2517.0,252.8,,1817.4
Tmem176a,48.8,68.6,224.1,250.9,515.3,408.4,1232.5,2342.7,2434.6,2962.2,2980.7,1294.0,,1771.3
Podnl1,108.5,109.8,332.0,444.5,341.3,575.7,993.2,1323.5,997.7,1153.0,1409.7,379.4,,896.7
Gpr97,79.3,112.7,240.7,214.7,254.5,514.2,559.9,959.0,948.3,1237.8,1229.5,90.1,,724.2
St6galnac3,77.3,82.7,329.7,338.4,301.1,356.6,673.1,758.2,741.4,601.8,650.1,547.8,,578.8
Tmem154,104.5,117.6,177.5,314.9,313.7,360.9,610.6,840.1,855.9,499.4,378.2,356.9,,527
Cdon,94.9,103.2,165.1,210.3,271.1,209.8,410.9,606.5,583.8,530.4,551.4,369.9,,441.7
Atp8a2,77.2,83.2,134.8,134.1,179.8,816.7,293.9,200.6,110.3,74.6,74.6,838.8,,323.7
Slc27a6,86.2,76.4,141.2,145.8,194.1,166.3,395.8,487.4,359.5,197.7,158.9,124.8,,260.6
,,,,,,,,,,,,,,
